column_name,column_type,column_description,sample_value,ref_key
sample_barcode,TEXT,Original/submitter sample ID,"[""TCGA-BH-A0BQ-11A"", ""TCGA-AC-A2FM-11B""]",
sample_preservation_method,TEXT,"Sample Preservation Method, usually null or  FFPE, also Snap Frozen or Frozen",[],
case_gdc_id,TEXT,GDC unique identifier,"[""b3bb8fd6-ee54-4813-b042-2bbe70115382"", ""b6b1dc9a-91f4-4b0a-afd5-62c9a90c0d5e""]",
aliquot_barcode,TEXT,"Original TCGA aliquot barcode, eg TCGA-12-1089-01A-01D-0517-01","[""TCGA-BH-A0BQ-11A-33D-A10Y-09"", ""TCGA-BH-A0BQ-11A-33D-A111-01"", ""TCGA-BH-A0BQ-11A-33R-A114-13""]",
sample_gdc_id,TEXT,"Unique GDC identifier for this sample (corresponds to the sample_barcode), eg a1ec9279-c1a6-4e58-97ed-9ec1f36187c5  --  this can be used to access more information from the GDC data portal","[""ced0af4b-e977-4399-b3bc-0a98b1c9817f"", ""028490aa-d6f3-4366-821a-7cb2c604eff1""]",
analyte_barcode,TEXT,Original/submitter analyte ID,"[""TCGA-BH-A0BQ-11A-33D"", ""TCGA-BH-A0BQ-11A-33R"", ""TCGA-AC-A2FM-11B-32R""]",
case_barcode,TEXT,"Submitter identifier, eg HCC1954, TCGA-ZX-AA5X, etc","[""TCGA-BH-A0BQ"", ""TCGA-AC-A2FM""]",
analyte_gdc_id,TEXT,Analyte GDC ID,"[""14bef4ff-e3a6-4f98-b6e1-32458b2e7aa0"", ""71f6f621-7bae-4b37-817e-008617367d3e"", ""5cc9b095-371f-44a8-9108-9e8ed49175fd""]",
sample_type,TEXT,"Two-digit sample_type code which forms part of the sample barcode eg. 01,11,06, etc.","[""11""]",
sample_is_ffpe,TEXT,"Whether a smaple is FFPE, either  False,  None ,  True, or null","[""False""]",
portion_gdc_id,TEXT,Portion GDC ID,"[""6b66f5d6-ada6-4858-99f2-2c0247edda6f"", ""02f240a1-e402-4c63-8923-7de34fe24f4f""]",
aliquot_gdc_id,TEXT,"Unique GDC identifier for this aliquot (corresponds to the aliquot_barcode), eg 7fbfdb3e-1fd2-4206-8d2e-7f68e4a15844  --  this can be used to access more information from the GDC data portal","[""828c2886-4775-457c-a276-b7825c65d67a"", ""999ad5cc-2abb-409d-a496-5279a75fca86"", ""4a073d52-be63-4259-9554-bec6542d13d4""]",
sample_type_name,TEXT,"The longer name of the sample type; eg. Primary Tumor, Recurrent Tumor, etc.","[""Solid Tissue Normal""]",
portion_barcode,TEXT,Original/submitter portion ID,"[""TCGA-BH-A0BQ-11A-33"", ""TCGA-AC-A2FM-11B-32""]",
project_id,TEXT,"ID of the Project -- e.g. TCGA-BRCA, TARGET-AML, etc.","[""TCGA-BRCA""]",
program_name,TEXT,"Program name, eg TCGA or TARGET","[""TCGA""]",
