column_name,column_type,column_description,sample_value,ref_key
procedure_datetime,NUMBER,,[],
modifier_concept_id,NUMBER,,[],
procedure_occurrence_id,NUMBER,,"[239797105, 4697808, 8893408]",
provider_id,NUMBER,,"[8464, 333603, 4583]",
modifier_source_value,TEXT,,[],
procedure_source_value,TEXT,,"[""99215""]",
visit_occurrence_id,NUMBER,,"[96026868, 1884089, 3563798]",
procedure_source_concept_id,NUMBER,,[2514399],
procedure_type_concept_id,NUMBER,,[38000269],
person_id,NUMBER,,"[2001685, 38951, 74258]",
procedure_concept_id,NUMBER,,[2514399],
visit_detail_id,NUMBER,,[],
procedure_dat,DATE,,"[""2009-04-30"", ""2010-03-08"", ""2010-07-13""]",
quantity,NUMBER,,[],
