column_name,column_type,column_description,sample_value,ref_key
project_id,TEXT,"ID of the Project -- e.g. TCGA-BRCA, TARGET-AML, etc.","[""CGCI-BLGSP""]",
analyte_gdc_id,TEXT,Analyte GDC ID,"[""8ee6a770-7215-4795-ad54-5d62248e8313"", ""e2c1016b-c1c6-45fd-b5c3-f84a7bda33af"", ""08bc8ee5-7cd3-4062-bbf7-e37021a35408""]",
case_gdc_id,TEXT,GDC unique identifier,"[""0ee808be-13bc-4d15-a519-e2b7e960e809"", ""136a1fde-ecc8-43fe-b2f1-f3eee0bdc23f"", ""2721630e-8b64-4e64-8177-49f0fa84cfeb""]",
analyte_barcode,TEXT,Original/submitter analyte ID,"[""BLGSP-71-06-00001-01B-01S"", ""BLGSP-71-06-00001-01B-01E"", ""BLGSP-71-08-00036-01B-01E""]",
aliquot_gdc_id,TEXT,"Unique GDC identifier for this aliquot (corresponds to the aliquot_barcode), eg 7fbfdb3e-1fd2-4206-8d2e-7f68e4a15844  --  this can be used to access more information from the GDC data portal","[""NA""]",
sample_is_ffpe,TEXT,"Whether a smaple is FFPE, either  False,  None ,  True, or null","[""True""]",
sample_gdc_id,TEXT,"Unique GDC identifier for this sample (corresponds to the sample_barcode), eg a1ec9279-c1a6-4e58-97ed-9ec1f36187c5  --  this can be used to access more information from the GDC data portal","[""888079d3-cf4e-47d3-8cdd-a424e5349050"", ""01f05d25-5039-445a-a378-2d62f46a8a66"", ""333d6396-6cd8-4e7f-8736-2c891882137c""]",
program_name,TEXT,"Program name, eg TCGA or TARGET","[""CGCI""]",
sample_type_name,TEXT,"The longer name of the sample type; eg. Primary Tumor, Recurrent Tumor, etc.","[""Primary Tumor""]",
sample_preservation_method,TEXT,"Sample Preservation Method, usually null or  FFPE, also Snap Frozen or Frozen",[],
case_barcode,TEXT,"Submitter identifier, eg HCC1954, TCGA-ZX-AA5X, etc","[""BLGSP-71-06-00001"", ""BLGSP-71-08-00036"", ""BLGSP-71-06-00019""]",
portion_barcode,TEXT,Original/submitter portion ID,"[""BLGSP-71-06-00001-01B-01"", ""BLGSP-71-08-00036-01B-01"", ""BLGSP-71-06-00019-01B-01""]",
sample_barcode,TEXT,Original/submitter sample ID,"[""BLGSP-71-06-00001-01B"", ""BLGSP-71-08-00036-01B"", ""BLGSP-71-06-00019-01B""]",
sample_type,TEXT,"Two-digit sample_type code which forms part of the sample barcode eg. 01,11,06, etc.","[""01""]",
portion_gdc_id,TEXT,Portion GDC ID,"[""0d1de630-fcf8-4848-9405-ae5cdd46e087"", ""ca17180e-e7bf-4354-bd4c-97a73f4316bf"", ""464a1c3b-02e2-4720-9c1c-f905d2109386""]",
aliquot_barcode,TEXT,"Original TCGA aliquot barcode, eg TCGA-12-1089-01A-01D-0517-01","[""NA""]",
