column_name,column_type,column_description,sample_value,ref_key
disamb_inventor_id_20191231,TEXT,,"[""4358730-1"", ""7037408-1"", ""D486272-1""]",
disamb_inventor_id_20200929,TEXT,,"[""4358730-1"", ""7037408-1"", ""D486272-1""]",
disamb_inventor_id_20181127,TEXT,,"[""10006462-2"", ""7037408-1"", ""8833301-1""]",
rawinventor_id,TEXT,,"[""bnotsd4fa04zyo41j8eve1tq5"", ""1f8r92z6av5b6bkwpadvojrc8"", ""9x3oiqs5c6a4i7hg7dyurv3bh""]",
disamb_inventor_id_20171226,TEXT,,"[""4358730-1"", ""9809753-1"", ""8833301-1""]",
disamb_inventor_id_20190312,TEXT,,"[""4358730-1"", ""7037408-1"", ""D486272-1""]",
disamb_inventor_id_20180528,TEXT,,"[""4358730-1"", ""7037408-1"", ""8833301-1""]",
disamb_inventor_id_20191008,TEXT,,"[""4358730-1"", ""7037408-1"", ""D486272-1""]",
disamb_inventor_id_20200630,TEXT,,"[""4358730-1"", ""7037408-1"", ""D486272-1""]",
disamb_inventor_id_20170808,TEXT,,[],
disamb_inventor_id_20171003,TEXT,,[],
disamb_inventor_id_20200331,TEXT,,"[""4358730-1"", ""7037408-1"", ""D486272-1""]",
disamb_inventor_id_20201229,TEXT,,"[""fl:b_ln:beifus-1"", ""fl:d_ln:wilborn-1"", ""fl:r_ln:donegan-2""]",
disamb_inventor_id_20190820,TEXT,,"[""4358730-1"", ""7037408-1"", ""D486272-1""]",
