column_name,column_type,column_description,sample_value,ref_key
vision_labels,TEXT,,"[""black,atmosphere,sky,black and white,atmosphere of earth,eclipse,phenomenon,night,moonlight,celestial event"", ""crescent,black,sky,atmosphere,moon,black and white,night,phenomenon,astronomical object,darkness"", ""black,crescent,atmosphere,sky,event,eclipse,atmosphere of earth,black and white,lunar eclipse,night""]",
lat,FLOAT,,[43.69515555555555],
width,NUMBER,,[4608],
lon,FLOAT,,[-114.35217222222222],
image_type,TEXT,,"[""PNG""]",
aperture_value,FLOAT,,[],
datetime_repaired,BOOLEAN,,[false],
make,TEXT,,[],
exposure_time,TEXT,,[],
detected_circle,VARIANT,,"[""{\n  \""center_x\"": 2.389500000000000e+03,\n  \""center_y\"": 7.765000000000000e+02,\n  \""radius\"": 2.708883666992188e+02\n}"", ""{\n  \""center_x\"": 2.496500000000000e+03,\n  \""center_y\"": 7.555000000000000e+02,\n  \""radius\"": 2.699157409667969e+02\n}"", ""{\n  \""center_x\"": 2.643500000000000e+03,\n  \""center_y\"": 5.795000000000000e+02,\n  \""radius\"": 1.450861835479736e+01\n}""]",
model,TEXT,,[],
image_datetime,NUMBER,,[],
storage_uri,TEXT,,"[""https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.2/1d4300cce18d09b81db212687afd4345bb4486c78dc344ef7e94a93e096977e3.png"", ""https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.2/339e67924ff85ff47ff8996b6a4335a3f90ea18aa28c2a24163f9f9de569edad.png"", ""https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.2/b60054ae810c438c7c14b99c5006f0e620129fa146adea8fadf7d6d73b162571.png""]",
image_bucket,TEXT,,"[""megamovie""]",
camera_datetime,NUMBER,,[],
state,TEXT,,"[""ID""]",
id,TEXT,,"[""1d4300cce18d09b81db212687afd4345bb4486c78dc344ef7e94a93e096977e3"", ""339e67924ff85ff47ff8996b6a4335a3f90ea18aa28c2a24163f9f9de569edad"", ""b60054ae810c438c7c14b99c5006f0e620129fa146adea8fadf7d6d73b162571""]",
equatorial_mount,BOOLEAN,,[false],
is_mobile,BOOLEAN,,[false],
upload_session_id,TEXT,,"[""92638c938687e2b539c8a0dde9e1929f86915e86d555c50c6b56fd4fdd6bbfd7""]",
user,TEXT,,"[""39777b3100eb409d89e742f776323c4d""]",
totality,BOOLEAN,,[],
uploaded_date,NUMBER,,"[1503695954047200, 1503695905417074, 1503695915366525]",
height,NUMBER,,[3072],
