column_name,column_type,column_description,sample_value,ref_key
ASIN,TEXT,,"[""ASIN_22""]",
AGREEMENT_ID,TEXT,,"[""ID_456""]",
_LAST_UPDATED_ON,TIMESTAMP_LTZ,,"[""2022-12-18 23:00:29-08:00""]",
_CREATED_ON,TIMESTAMP_LTZ,,"[""2022-12-10 22:55:47-08:00""]",
COUPON_FACE_VALUE,FLOAT,,[3.0],
UPC,TEXT,,"[""UPC_257""]",
CUSTOMER_ID,TEXT,,"[""ID_946"", ""ID_1330"", ""ID_922""]",
_PARTNERUUID,TEXT,,"[""0ba25d78-760e-4541-8eca-e4ff8292d0b1""]",
TRANSACTION_ID,TEXT,,"[""ID_506"", ""ID_890"", ""ID_482""]",
INVOICE_ID,TEXT,,"[""ID_385""]",
_REVISION,NUMBER,,[37],
ORDER_DAY,TIMESTAMP_LTZ,,"[""2023-01-03 00:00:00-08:00"", ""2022-12-31 00:00:00-08:00"", ""2023-01-04 00:00:00-08:00""]",
PROMOTION_ID,TEXT,,"[""ID_469""]",
QUANTITY,FLOAT,,[1.0],
COUPON_CODE,TEXT,,"[""CODE_13""]",
INVOICE_DATE,TIMESTAMP_LTZ,,"[""2022-12-12 00:00:00-08:00""]",
ID,NUMBER,,"[10398, 10783, 10374]",
PROMOTION_DESCRIPTION,TEXT,,"[""Random Description""]",
REDEMPTION_FEE,FLOAT,,[0.0],
