column_name,column_type,column_description,sample_value,ref_key
initial_firm_notification,TEXT,,"[""E-Mail""]",
code_info,TEXT,,"[""Lot 81 14055 T  Expiration: Nov 25 18"", ""Manufacturer Lot #2633;  Expiration Date: 07/25"", ""Lot # 33277  Exp date:12/22""]",
product_description,TEXT,,"[""Orange plus Citrus Beverage from Concentrate"", ""Brand Name: SUPREX Plant Based Nutrition. Product Name: Carb & Sugar Block.  Product Size: 120 Vegetable Cellulose Capsules per bottle. Container description: White Plastic Bottle 300CC with white cap sealed with clear plastic Total Package size: Master Case with 81 Bottles containing 120 capsules each one. Lot no. 2633, Exp. 07/25 Manufactured in the US"", ""BTREX PLUS, Dietary Supplement 100 Caplets""]",
product_type,TEXT,,"[""Food""]",
reason_for_recall,TEXT,,"[""The product may be contaminated with a sanitizing solution"", ""FDA lab analysis of product sampled revealed Chromium content was determined subpotent as 16 mcg/serving or 16% of declared."", ""cGMP Deviation: Presence of damaged tablets""]",
event_id,NUMBER,,"[81245, 93627, 87758]",
recall_initiation_date,DATE,,"[""2018-10-04"", ""2023-12-07"", ""2021-04-20""]",
center_classification_date,DATE,,"[""2018-11-06"", ""2024-01-09"", ""2021-05-07""]",
status,TEXT,,"[""Terminated""]",
more_code_info,TEXT,,"[""nan""]",
recalling_firm,TEXT,,"[""Campofresco Corp."", ""Vita 360, LLC"", ""Lopez Gonzalez Santana Corporation""]",
address_2,TEXT,,"[""nan"", ""Bo. Palmas""]",
distribution_pattern,TEXT,,"[""US Consignees only. No government nor foreign consignees."", ""Domestic distribution only throughout Puerto Rico"", ""Domestic distribution only-PR""]",
city,TEXT,,"[""Santa Isabel"", ""San Juan"", ""Rio Piedras""]",
termination_date,DATE,,"[""2019-04-24"", ""2024-05-01"", ""2021-10-08""]",
postal_code,TEXT,,"[""00757"", ""00911-2317"", ""00924""]",
address_1,TEXT,,"[""Road  #545, Km 0.3"", ""227 Calle Betances"", ""Calle De Diego # 488 Altos""]",
country,TEXT,,"[""United States""]",
state,TEXT,,"[""PR""]",
product_quantity,TEXT,,"[""1,010 cases (8 units ea)"", ""1999 units"", ""311 Bottles""]",
report_date,DATE,,"[""2018-11-14"", ""2024-01-17"", ""2021-05-19""]",
voluntary_mandated,TEXT,,"[""Voluntary: Firm initiated""]",
recall_number,TEXT,,"[""F-0372-2019"", ""F-0710-2024"", ""F-0484-2021""]",
classification,TEXT,,"[""Class II"", ""Class III""]",
