column_name,column_type,column_description,sample_value,ref_key
USER_ID,TEXT,,"[""2kktOrDunUs07E7"", ""2kl2QG1iI3imfcU"", ""2kl5JP3Yqym9k5J""]",
EXTERNAL_USER_ID,TEXT,,"[""eQcnrU0a08O"", ""qZFLaLfUX8D"", ""EPyhNdsXnlJ""]",
CANVAS_STEP_MESSAGE_VARIATION_API_ID,TEXT,,"[""ejhfxHR"", ""K8okGCg"", ""tmzFiTP""]",
CANVAS_STEP_API_ID,TEXT,,"[""yOGY7xNyzJ1HemG"", ""gvkzV1iHCFhLiYC"", ""4vu4IFhnIgPvxJf""]",
ID,TEXT,,"[""D0iPPI0iWqbiaG"", ""RIb5qk4WRK7An9"", ""ptlsYRp4hPwaaX""]",
STRING_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  \""wzxg36kdofELYP\"",\n  \""8tvLVMH9KlYFgw\"",\n  \""KejkTyF5m8gVZP\"",\n  \""4M47UiQMUByxVh\""\n]"", ""[\n  \""Nd3g5evWevzIzH\"",\n  \""alQ4W7Hh5b4T4p\"",\n  \""YBqvduHIGibqGO\"",\n  \""qQfIvMFL6aF7a8\""\n]"", ""[\n  \""wmKuXJ2BiNsfLZ\"",\n  \""F3CcFIy6GonsPI\"",\n  \""s9IK3GbtH16gCU\"",\n  \""E2sdddhmxuTS3x\""\n]""]",
TIMEZONE,TEXT,,"[""America/New_York"", ""Europe/Oslo"", ""Indian/Chagos""]",
GENDER,TEXT,,"[""M""]",
TIME_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1674242121,\n  1674242268,\n  1674242994,\n  1674243670\n]"", ""[\n  1673039824,\n  1673042128,\n  1673042303,\n  1673042323\n]"", ""[\n  1683469750,\n  1683470329,\n  1683469668,\n  1683469476\n]""]",
CANVAS_ID,TEXT,,"[""F73pJPtqUtYZisV"", ""AcVopOuycTBbET6"", ""3QH99LjgeRsP4rb""]",
CANVAS_VARIATION_ID,TEXT,,"[""sYvqttA3JZIEbjS"", ""41NAKtT7BlVcA7a"", ""KEOsmzStcfXyUnO""]",
CANVAS_STEP_ID,TEXT,,"[""IVLGK20R7Dk7u5O"", ""K4e8x75KwsFRkAW"", ""mZ9YObVoGbsL6t8""]",
BOOLEAN_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  true,\n  true,\n  true,\n  true\n]""]",
CANVAS_STEP_MESSAGE_VARIATION_ID,TEXT,,"[""Le4efLZ"", ""IfCb3RK"", ""WOuKQBd""]",
SF_CREATED_AT,TIMESTAMP_LTZ,,"[""2021-12-14 11:09:42.569000-08:00"", ""2021-12-14 11:12:09.790000-08:00"", ""2021-12-14 11:12:09.858000-08:00""]",
TIME,NUMBER,,"[1674645094, 1673519929, 1684381357]",
NUMBER_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1.674242506000000e+09,\n  1.674241779000000e+09,\n  1.674243826000000e+09,\n  1.674241340000000e+09\n]"", ""[\n  1.673040988000000e+09,\n  1.673041140000000e+09,\n  1.673040174000000e+09,\n  1.673041695000000e+09\n]"", ""[\n  1.683468495000000e+09,\n  1.683469882000000e+09,\n  1.683470190000000e+09,\n  1.683469111000000e+09\n]""]",
CANVAS_VARIATION_API_ID,TEXT,,"[""2S3dQPJEW6yjmt"", ""se4F6jRe70fWCA"", ""mpOto9RKn9XoEN""]",
DEVICE_ID,TEXT,,"[""Lt213HqhGWg5vt"", ""LINIgRL8UtiRXt"", ""Df3J3M1ASisqzS""]",
COUNTRY,TEXT,,"[""US""]",
CANVAS_API_ID,TEXT,,"[""ZcFJUQIHIaIKtim"", ""NFxXM2LXlr7pr27"", ""mGey3IIfmQssyPK""]",
APP_GROUP_ID,TEXT,,"[""JyWFOSKn8bq"", ""OkIYT1HbF7u""]",
FLOAT_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1.674244424000000e+09,\n  1.674243485000000e+09,\n  1.674242441000000e+09,\n  1.674243846000000e+09\n]"", ""[\n  1.673041297000000e+09,\n  1.673040942000000e+09,\n  1.673039108000000e+09,\n  1.673040951000000e+09\n]"", ""[\n  1.683470755000000e+09,\n  1.683468249000000e+09,\n  1.683470741000000e+09,\n  1.683469791000000e+09\n]""]",
LANGUAGE,TEXT,,"[""en""]",
APP_GROUP_API_ID,TEXT,,"[""WHrINlAvTR5IOE"", ""TwI57zS5ylolPI"", ""PeAUA7oVsJRcSl""]",
