column_name,column_type,column_description,sample_value,ref_key
CANVAS_API_ID,TEXT,,[],
MESSAGE_VARIATION_API_ID,TEXT,,"[""a3FcGsCQEUX6li"", ""ZpngLB2XrppT33"", ""M3MYgVx8Y2oNb5""]",
SEND_ID,TEXT,,"[""RzjrqWHwUvJdTR"", ""UF2gznzHWeX2t2"", ""nnawvRYeMISssi""]",
TIME,NUMBER,,"[1690642972, 1686292880, 1680917163]",
DEVICE_ID,TEXT,,"[""p248G3Zbc8czjf"", ""fUuedXg7O6UOVu"", ""GksMozbiy3PhAn""]",
ID,TEXT,,"[""m3gRvdmwqCqgCP"", ""Q3DKtyRBZrDrDU"", ""hGDMUMAOpUzT0n""]",
AD_ID,TEXT,,"[""1TzL8XhCkHQwbj"", ""MtYsPdajbSrt2o"", ""iSG4WZfbotBDaw""]",
CANVAS_STEP_API_ID,TEXT,,[],
CANVAS_VARIATION_API_ID,TEXT,,"[""GY6FbjMjHLA0mu"", ""Eu6kneQrnGGtRV"", ""n5aPLgqfLAUYyE""]",
PLATFORM,TEXT,,"[""android"", ""ios""]",
LANGUAGE,TEXT,,"[""en""]",
AD_ID_TYPE,TEXT,,"[""DUP9welF23L6rP"", ""c4ZXdxFYuXr9jV"", ""6MTdXjSh3Y3oI2""]",
CAMPAIGN_ID,TEXT,,"[""eivJmWT6f2bB3F0"", ""vWwH0WOV5wVCdpP"", ""zby0CTZmUsO1Yl3""]",
CAMPAIGN_API_ID,TEXT,,"[""JmNEIMddzxHSc2b"", ""H1gGuS9LQQIrTZO"", ""iUzF3WEZp1Sh5o5""]",
APP_API_ID,TEXT,,"[""288mjosr155L7T"", ""pJVR4d1amACQwF"", ""FUFr65yfcMrZhX""]",
APP_GROUP_API_ID,TEXT,,"[""fvU6ratBU7VRqI"", ""8mmMJ3CW0lE2ea"", ""AbcpNTfaRtPPzq""]",
DISPATCH_ID,TEXT,,"[""FXGdF7xmnDrWbx"", ""JlEHMMIppKeOzl"", ""CtWNfpG2Kr5t5t""]",
COUNTRY,TEXT,,"[""US""]",
EXTERNAL_USER_ID,TEXT,,"[""wipiYDXfKKO"", ""ITZEUPvIPlR"", ""nTJIxcGroyb""]",
TIMEZONE,TEXT,,"[""Asia/Singapore"", ""America/Denver"", ""Indian/Chagos""]",
PUSH_TOKEN,TEXT,,"[""Q9v1G9KUpiKmkI"", ""D3n7CYa6FG5pNR"", ""OlxBl8dATE3y8V""]",
GENDER,TEXT,,"[""M"", ""F""]",
APP_GROUP_ID,TEXT,,"[""OkIYT1HbF7u"", ""JyWFOSKn8bq""]",
USER_ID,TEXT,,"[""1Vhr7od4uu4dGqg"", ""1Vk4XLPTPNc0P5u"", ""1W8FUwMymtpeQDX""]",
SF_CREATED_AT,NUMBER,,"[1690642913, 1686291174, 1680918252]",
AD_TRACKING_ENABLED,BOOLEAN,,[true],
CANVAS_STEP_MESSAGE_VARIATION_API_ID,TEXT,,"[""kS9uL8puduQSGV"", ""9KRfKJ9cek67D1"", ""62hr5jrsc1U8pV""]",
CANVAS_ID,TEXT,,[],
