column_name,column_type,column_description,sample_value,ref_key
CANVAS_VARIATION_API_ID,TEXT,,"[""JjeKZEGky8o2k0"", ""u9y3YJevmVVywg"", ""JHmaBF5lGhwTsT""]",
MESSAGE_VARIATION_API_ID,TEXT,,"[""WUrhPG4ZByq62o"", ""4bpwkj3Z4XsTWx"", ""5OEdQJ3boiCGJa""]",
PLATFORM,TEXT,,"[""android"", ""ios""]",
DEVICE_MODEL,TEXT,,"[""HUAWEI P30 PRO"", ""APPLE IPHONE XS MAX"", ""SAMSUNG GALAXY NOTE 10/10 PLUS""]",
AD_ID_TYPE,TEXT,,"[""g42SLOe"", ""ZU1p5bH"", ""IVBrmVm""]",
MESSAGE_VARIATION_ID,TEXT,,"[""HlkBYJHbxBuYEkv"", ""4fSMrukzkjpTIZo"", ""Ex4GAJuhQbMA2lq""]",
NUMBER_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1.692900430000000e+09,\n  1.692902952000000e+09,\n  1.692902059000000e+09,\n  1.692902575000000e+09\n]"", ""[\n  1.656723718000000e+09,\n  1.656724555000000e+09,\n  1.656726529000000e+09,\n  1.656725506000000e+09\n]"", ""[\n  1.635685773000000e+09,\n  1.635688432000000e+09,\n  1.635685254000000e+09,\n  1.635687342000000e+09\n]""]",
CANVAS_STEP_ID,TEXT,,[],
TIME,NUMBER,,"[1692903364, 1656727090, 1635686767]",
APP_ID,TEXT,,"[""WleeR6PnBPb""]",
COUNTRY,TEXT,,"[""US""]",
SDK_VERSION,TEXT,,"[""6VLUBbb"", ""n7DgDg1"", ""jkX8pwC""]",
USER_ID,TEXT,,"[""35qgCA7KCvTosez"", ""1sXfkRLngq37pDA"", ""2GpCxj6uBU8LYHE""]",
CONTENT_CARD_ID,TEXT,,"[""TD74VhDglp45Re"", ""EKOFoPFrhUOIHH"", ""c3lVPmIop6wRN1""]",
DEVICE_ID,TEXT,,"[""bg3Qp2fGzWhni2"", ""kLuOe2kp4CGRhb"", ""r1KzA9VuCz3LSY""]",
CANVAS_VARIATION_ID,TEXT,,[],
TIMEZONE,TEXT,,"[""America/New_York"", ""Indian/Chagos"", ""America/Denver""]",
APP_GROUP_ID,TEXT,,"[""OkIYT1HbF7u""]",
CAMPAIGN_ID,TEXT,,"[""SEF2R8E3yNq2FgR"", ""a09DMeK7OrVwnEn"", ""wGol5FsJnSC9lbt""]",
DISPATCH_ID,TEXT,,"[""CSVgNiYgscTtYq"", ""zYF4A8UbjQKoky"", ""VRWjY2TW4lLX6S""]",
APP_API_ID,TEXT,,"[""INEoJbU"", ""D8d2E0I"", ""IV3maJ9""]",
RESOLUTION,TEXT,,"[""QYX0S9J"", ""WuCOgV9"", ""Ua7cUjR""]",
APP_GROUP_API_ID,TEXT,,"[""OobSvtOQ24qVtN"", ""gYQDLCgtR2UmA2"", ""ze1QY1NaE5BfA4""]",
BOOLEAN_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  true,\n  true,\n  true,\n  true\n]""]",
CANVAS_STEP_MESSAGE_VARIATION_ID,TEXT,,"[""RDRSJH2K0KYzx1"", ""liQ68uP2D8m0tR"", ""6sPBByEgVOk9ED""]",
CANVAS_STEP_MESSAGE_VARIATION_API_ID,TEXT,,"[""Mc50efSUFTgVu2"", ""pdzc3mNEuGdn9F"", ""GR0iyasxGkCt1K""]",
FLOAT_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1.692902623000000e+09,\n  1.692900788000000e+09,\n  1.692900202000000e+09,\n  1.692903481000000e+09\n]"", ""[\n  1.656726438000000e+09,\n  1.656725328000000e+09,\n  1.656726655000000e+09,\n  1.656725331000000e+09\n]"", ""[\n  1.635686756000000e+09,\n  1.635685294000000e+09,\n  1.635687446000000e+09,\n  1.635687857000000e+09\n]""]",
AD_ID,TEXT,,"[""CRy0D8b"", ""c7phJhh"", ""iwHXfkI""]",
ID,TEXT,,"[""dmFWXBFOC3Fddz"", ""sIx1oWgpwD5N2b"", ""BCt63Tx7p9qYTW""]",
CARRIER,TEXT,,"[""Zhwp9Gm"", ""ZsPOC4y"", ""qPIwrao""]",
EXTERNAL_USER_ID,TEXT,,"[""LIHWuUOOa82"", ""L58ePqYHePs"", ""OwWIUKolBYR""]",
TIME_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1692901945,\n  1692901428,\n  1692902773,\n  1692901222\n]"", ""[\n  1656725449,\n  1656724750,\n  1656723760,\n  1656723706\n]"", ""[\n  1635686767,\n  1635686862,\n  1635687051,\n  1635688283\n]""]",
OS_VERSION,TEXT,,"[""qunvDdn"", ""njJF1P9"", ""rCZ5xqO""]",
CANVAS_STEP_API_ID,TEXT,,[],
LANGUAGE,TEXT,,"[""en""]",
SF_CREATED_AT,TIMESTAMP_LTZ,,"[""2021-12-14 11:12:27.912000-08:00"", ""2021-12-14 11:12:28.322000-08:00"", ""2021-12-14 11:12:27.806000-08:00""]",
CANVAS_ID,TEXT,,[],
CANVAS_API_ID,TEXT,,[],
GENDER,TEXT,,"[""M"", ""F""]",
SEND_ID,TEXT,,"[""tDddlOhX0gaCxS"", ""RxNl2poYmgAGrL"", ""xqApmaXhWplYe9""]",
STRING_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  \""RXVlmnXIBGH0Rg\"",\n  \""qlJYCju0wCQrt4\"",\n  \""V3JVag2euz16BA\"",\n  \""BcLBROPASs3pya\""\n]"", ""[\n  \""grIFG7wUVEMKaz\"",\n  \""RcXQoBNmFyPql3\"",\n  \""BsOSvj8QZua6Hq\"",\n  \""kw8xybDyHyYB6Y\""\n]"", ""[\n  \""FtG0mEMVx0RhVv\"",\n  \""ZOWBFCJaOS7Jo5\"",\n  \""AKVbUo9Ys1gWV6\"",\n  \""APzN50e2vzgzaB\""\n]""]",
AD_TRACKING_ENABLED,BOOLEAN,,[true],
CAMPAIGN_API_ID,TEXT,,"[""V7064qoeYMJBOC5"", ""5t8hqHDYhFOAh8b"", ""3WSAHC6E9p35yxh""]",
BROWSER,TEXT,,"[""4hYWpx9"", ""MOtlY04"", ""GaI1eI5""]",
