column_name,column_type,column_description,sample_value,ref_key
AD_ID_TYPE,TEXT,,"[""kF5uRgnTcWSijn"", ""6NMpvXCrnw5Zdt"", ""PlYxuif7nQBcAx""]",
LL_ACCURACY,FLOAT,,"[0.06665352732, 0.9394318461, 0.7174221873]",
LONGITUDE,FLOAT,,"[0.5637573004, 0.8334563375, 0.8155000806]",
SF_CREATED_AT,TIMESTAMP_LTZ,,"[""2021-12-14 10:21:33.573000-08:00"", ""2021-12-14 10:21:43.304000-08:00"", ""2021-12-14 10:22:11.598000-08:00""]",
EXTERNAL_USER_ID,TEXT,,"[""iCD9Y5m2ysS"", ""Rul2hz69U5h"", ""cIuq70o2aOh""]",
LATITUDE,FLOAT,,"[0.632705152, 0.5808268189, 0.780739665]",
APP_API_ID,TEXT,,"[""Fy7lnX5IFFNJrg"", ""goAA86wZmywtnR"", ""UyrTJmZs91f7UJ""]",
DEVICE_MODEL,TEXT,,"[""HUAWEI P30 PRO"", ""SAMSUNG GALAXY NOTE 10/10 PLUS"", ""APPLE IPHONE XS MAX""]",
USER_ID,TEXT,,"[""23erNsqxyReEmjB"", ""1n6mr2YQrkq1ySs"", ""25QdITq2fnKK0YU""]",
APP_GROUP_API_ID,TEXT,,"[""Qou50cDE0ide3u"", ""WoGF01YEIRmJMj"", ""HtvIIS2C8xNx7n""]",
APP_GROUP_ID,TEXT,,"[""JyWFOSKn8bq"", ""OkIYT1HbF7u""]",
DEVICE_ID,TEXT,,"[""RvoR3OP7rDRqkr"", ""tWrgEroDHO8W0L"", ""Yza8aFC335HUoS""]",
ALT_ACCURACY,FLOAT,,"[0.02434326708, 0.633400321, 0.8540802598]",
AD_TRACKING_ENABLED,BOOLEAN,,[true],
OS_VERSION,TEXT,,"[""9J6hpg3nvykJed"", ""ufrC4ucK8m0QM8"", ""nEhQ9OLaSfLtNY""]",
APP_ID,TEXT,,"[""cavgwlQbKmE"", ""WleeR6PnBPb""]",
AD_ID,TEXT,,"[""2hXqs418tpnw6D"", ""lzfinqTvVcsuyB"", ""zr7BR6ZXXj1C5Y""]",
ID,TEXT,,"[""0iuT0HBMRhseQo"", ""wlgB5Agh6F3VFf"", ""SdV8oPMKBjfQ5Q""]",
TIME,NUMBER,,"[1665244681, 1683587328, 1686431661]",
SDK_VERSION,TEXT,,"[""k4cPeB93Kj0eLB"", ""6g8XxDGnaFS7C7"", ""YxKY2eNn4BPLXk""]",
PLATFORM,TEXT,,"[""android"", ""ios""]",
ALTITUDE,FLOAT,,"[0.2080120891, 0.04115774855, 0.58941257]",
