column_name,column_type,column_description,sample_value,ref_key
TIME_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1665621366,\n  1665621438,\n  1665619790,\n  1665620681\n]"", ""[\n  1665682147,\n  1665682935,\n  1665680476,\n  1665682891\n]"", ""[\n  1642029740,\n  1642029891,\n  1642029801,\n  1642031731\n]""]",
TIME,NUMBER,,"[1665619627, 1665681632, 1642028716]",
COUNTRY,TEXT,,"[""US""]",
FLOAT_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1.665621280000000e+09,\n  1.665622611000000e+09,\n  1.665620396000000e+09,\n  1.665620466000000e+09\n]"", ""[\n  1.665683733000000e+09,\n  1.665683623000000e+09,\n  1.665682007000000e+09,\n  1.665681232000000e+09\n]"", ""[\n  1.642028732000000e+09,\n  1.642028802000000e+09,\n  1.642029962000000e+09,\n  1.642030626000000e+09\n]""]",
ID,TEXT,,"[""c1c4isRa7iTQ2y"", ""QUwkjwowz0z5DX"", ""2wInBJqjXg3uoc""]",
SF_CREATED_AT,TIMESTAMP_LTZ,,"[""2021-12-14 11:11:32.733000-08:00"", ""2021-12-14 11:09:27.102000-08:00"", ""2021-12-14 11:11:32.150000-08:00""]",
DEVICE_ID,TEXT,,"[""4OzerQ0vYkdNkJ"", ""RfskLVtnzyic5d"", ""PewnlcayLySVhc""]",
EXTERNAL_USER_ID,TEXT,,"[""3fDLBkdqtzT"", ""uB1Grug5Eap"", ""MWDJ9Qi09gH""]",
APP_GROUP_API_ID,TEXT,,"[""asfugx5j7PCfFo"", ""9886txgjg2scg5"", ""ScIUyfPzX95RHo""]",
NUMBER_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1.665619883000000e+09,\n  1.665622662000000e+09,\n  1.665621054000000e+09,\n  1.665622301000000e+09\n]"", ""[\n  1.665683070000000e+09,\n  1.665680604000000e+09,\n  1.665681915000000e+09,\n  1.665682468000000e+09\n]"", ""[\n  1.642031007000000e+09,\n  1.642029553000000e+09,\n  1.642030856000000e+09,\n  1.642030424000000e+09\n]""]",
LANGUAGE,TEXT,,"[""en""]",
CANVAS_STEP_ID,TEXT,,"[""Aky9s7rfgThHuni"", ""PKXdMa3T6aq8MA5"", ""OtstCxcPAI1AVJn""]",
IN_CONTROL_GROUP,BOOLEAN,,[true],
CANVAS_VARIATION_API_ID,TEXT,,"[""ApNLHGKlXiqbVV"", ""wwvZTQX8HeaqQ6"", ""M5H1fzp0NRwcLl""]",
CANVAS_VARIATION_ID,TEXT,,"[""gelRnHRNs1wjxxJ"", ""kR8XxtoTTkDKCxD"", ""FxUWBis2uwkF5Ry""]",
CANVAS_ID,TEXT,,"[""fJiHbcod9fW6msj"", ""1hExZConPfGOATi"", ""8HwECoqw4IVkrn3""]",
STRING_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  \""vYzvw9K9zR22dK\"",\n  \""Fz5bjwA0RbdULm\"",\n  \""QWSmZfSs9OyLht\"",\n  \""u8iDVOS4dRbOi3\""\n]"", ""[\n  \""MEOBKse2xWX3wU\"",\n  \""gdnLDG0dJt6Zwm\"",\n  \""fwQGHFc5SRECGt\"",\n  \""VlyHMwleMUWvUv\""\n]"", ""[\n  \""vCtDCTwm6L740Y\"",\n  \""WfZ2Gz2TUmpdDs\"",\n  \""6vjoLo9t1P1NU7\"",\n  \""WTJVHfG3fgWeor\""\n]""]",
GENDER,TEXT,,"[""M"", ""F""]",
APP_GROUP_ID,TEXT,,"[""OkIYT1HbF7u"", ""JyWFOSKn8bq""]",
TIMEZONE,TEXT,,"[""Asia/Singapore"", ""Europe/Oslo"", ""Indian/Chagos""]",
CANVAS_STEP_API_ID,TEXT,,"[""2pdNzkMMA8660pm"", ""XZgpO5GP4akqxl0"", ""PTgehV2URPHdHzb""]",
BOOLEAN_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  true,\n  true,\n  true,\n  true\n]""]",
CANVAS_API_ID,TEXT,,"[""Y2Efyx1rEzOpW3x"", ""hwZhJyeFUzaqEUF"", ""xWVcvrURNZhnj8R""]",
USER_ID,TEXT,,"[""2h8OKXPRiKUiU6p"", ""0Kq7upzxM7fpRfl"", ""05XU2eJm1vbXWN9""]",
