column_name,column_type,column_description,sample_value,ref_key
DISPATCH_ID,TEXT,,"[""DHB5mLL5QRyMrC"", ""8sgRQFVtZNshpk"", ""FUuvYv3FXVSRfc""]",
STRING_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  \""LoMIHpdRnn4KtF\"",\n  \""fyUicEL0MCl0xZ\"",\n  \""Co6UqUqpe2Srvc\"",\n  \""pdsFP5VR9YLXhf\""\n]"", ""[\n  \""OzWHuW3BZfcDCb\"",\n  \""qlZ76v0UIQ260d\"",\n  \""8LLMMHkSPVNuJ2\"",\n  \""vT65M6Ux7v2mdj\""\n]"", ""[\n  \""KqqQOZrJaSeskn\"",\n  \""hkpfrztgqTYdXt\"",\n  \""rfcCza1BHiK9eV\"",\n  \""64PbvJw4RvWqGY\""\n]""]",
APP_GROUP_API_ID,TEXT,,"[""q0Hl48YEFsi3w5"", ""pUo84Xq3EgRm2o"", ""dHgjNy4gYUS4Ma""]",
MESSAGE_VARIATION_API_ID,TEXT,,"[""sfKXcJuMqQ5SMP"", ""SUWleW7F0C8TgM"", ""v1ixsIHDvm0jrG""]",
CANVAS_ID,TEXT,,[],
CANVAS_STEP_MESSAGE_VARIATION_API_ID,TEXT,,"[""PJd7XDAeZUmdOx"", ""VjZuNCHl2aqcjE"", ""4U7VRI1lP4MZkX""]",
CAMPAIGN_API_ID,TEXT,,"[""1uNqPJtKshygpG6"", ""bpNMoECYuV2Bl8n"", ""wZW8WfXbUgFsNIJ""]",
MESSAGE_VARIATION_ID,TEXT,,"[""ruNPRxrWGRYnFNn"", ""q6mKhGWbEBDdOZk"", ""fYo5tQ2ECSrPXBE""]",
TIMEZONE,TEXT,,"[""Indian/Chagos"", ""America/Denver"", ""America/New_York""]",
NUMBER_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1.656518188000000e+09,\n  1.656515729000000e+09,\n  1.656515523000000e+09,\n  1.656517370000000e+09\n]"", ""[\n  1.689958694000000e+09,\n  1.689956156000000e+09,\n  1.689956789000000e+09,\n  1.689955205000000e+09\n]"", ""[\n  1.691603161000000e+09,\n  1.691603602000000e+09,\n  1.691603137000000e+09,\n  1.691600491000000e+09\n]""]",
BOOLEAN_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  true,\n  true,\n  true,\n  true\n]""]",
CANVAS_STEP_ID,TEXT,,[],
CANVAS_VARIATION_API_ID,TEXT,,"[""yJ3LY1HTVmCMs2"", ""THHBokFCPf3nta"", ""Ew6iQ76DEb1SYP""]",
USER_ID,TEXT,,"[""3262t9lIXdGmhWr"", ""0hbiOaz3cxiWNdB"", ""0oyCbcgmUjBG7bU""]",
CANVAS_API_ID,TEXT,,[],
ID,TEXT,,"[""wAV0RWxYSvv0Na"", ""XaIljkqj2I7HKi"", ""AXB4F76odXAqbd""]",
GENDER,TEXT,,"[""M"", ""F""]",
LANGUAGE,TEXT,,"[""en""]",
SF_CREATED_AT,TIMESTAMP_LTZ,,"[""2021-12-14 11:17:12.403000-08:00"", ""2021-12-14 11:17:07.059000-08:00"", ""2021-12-14 11:17:13.042000-08:00""]",
CANVAS_VARIATION_ID,TEXT,,[],
FLOAT_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1.656516389000000e+09,\n  1.656517142000000e+09,\n  1.656516106000000e+09,\n  1.656516100000000e+09\n]"", ""[\n  1.689957042000000e+09,\n  1.689955621000000e+09,\n  1.689957096000000e+09,\n  1.689955421000000e+09\n]"", ""[\n  1.691600690000000e+09,\n  1.691602156000000e+09,\n  1.691600860000000e+09,\n  1.691603437000000e+09\n]""]",
CANVAS_STEP_MESSAGE_VARIATION_ID,TEXT,,"[""1zFZWHAynknOpQ"", ""uNDTWvL06Zcppx"", ""n0JbeqjTvE9m9T""]",
SEND_ID,TEXT,,"[""GcRxGPAR3Vy0VX"", ""xpEMubhtaMjhON"", ""SwvEL52rnlRDFa""]",
COUNTRY,TEXT,,"[""US""]",
CANVAS_STEP_API_ID,TEXT,,[],
APP_GROUP_ID,TEXT,,"[""OkIYT1HbF7u"", ""JyWFOSKn8bq""]",
CAMPAIGN_ID,TEXT,,"[""9Y1QhRiRWyHrk3z"", ""aFvd0kg0pYQq9uO"", ""6I1tOzSdMBPbI9F""]",
TIME_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1656517865,\n  1656515381,\n  1656517608,\n  1656516805\n]"", ""[\n  1689958431,\n  1689955369,\n  1689957652,\n  1689956227\n]"", ""[\n  1691603562,\n  1691602380,\n  1691601317,\n  1691602488\n]""]",
TIME,NUMBER,,"[1656518291, 1689957133, 1691601840]",
EXTERNAL_USER_ID,TEXT,,"[""dkEgKVQ4NQu"", ""fQkoUSXCL7m"", ""9DWHslLZx4A""]",
DEVICE_ID,TEXT,,"[""vfF9uNtSrTY2H9"", ""o1o8IGjGUqGPP1"", ""j3Rw73WL5ElTuC""]",
