column_name,column_type,column_description,sample_value,ref_key
CANVAS_STEP_API_ID,TEXT,,[],
COUNTRY,TEXT,,"[""US""]",
IP_POOL,TEXT,,"[""jq0BDPmPN243ZI"", ""QysAQztL7X6NPT"", ""1Ik1qc0Pfax9xE""]",
DISPATCH_ID,TEXT,,"[""juhTmKWZR0fgSl"", ""sMYGK0DWRy88Yp"", ""WxTYMnWOaacvjG""]",
CANVAS_VARIATION_API_ID,TEXT,,"[""K7tx9FTXbERu5v"", ""JUdCQhOtjn642o"", ""xtLK3KMr0BbJSY""]",
CANVAS_STEP_ID,TEXT,,[],
USER_AGENT,TEXT,,"[""wxwwpV0"", ""M8UBGIS"", ""3r1KNXP""]",
GENDER,TEXT,,"[""M""]",
CAMPAIGN_API_ID,TEXT,,"[""z3oz6yWNe7MNdzW"", ""msKgPvrWXrFNtRn"", ""kpWKjTT4ghXJWD5""]",
FLOAT_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1.683407903000000e+09,\n  1.683410169000000e+09,\n  1.683407651000000e+09,\n  1.683407168000000e+09\n]"", ""[\n  1.691534001000000e+09,\n  1.691532555000000e+09,\n  1.691535469000000e+09,\n  1.691534707000000e+09\n]"", ""[\n  1.688294624000000e+09,\n  1.688294271000000e+09,\n  1.688294042000000e+09,\n  1.688293873000000e+09\n]""]",
CANVAS_STEP_MESSAGE_VARIATION_ID,TEXT,,"[""MJw1FFk8c5Xppl"", ""uqcr2A0PZs3ABr"", ""A8B8Z3EwrUlSLU""]",
APP_GROUP_API_ID,TEXT,,"[""NlMPvYxHTBi8eu"", ""TVwdbSFQUZ9zYv"", ""kubF8oFUKO6ks9""]",
LANGUAGE,TEXT,,"[""en""]",
LINK_ALIAS,TEXT,,"[""4wkbSIU"", ""Qv63ihY"", ""vTQG0rL""]",
ID,TEXT,,"[""juPheEbyPTzqox"", ""u9Z4IvVxQtSZlb"", ""zVPtbsOGpzMuL9""]",
LINK_ID,TEXT,,"[""qHSwjSi"", ""ZRvRjh0"", ""C5udnaq""]",
TIMEZONE,TEXT,,"[""Asia/Singapore"", ""America/New_York"", ""America/Denver""]",
MESSAGE_VARIATION_API_ID,TEXT,,"[""e9ZaN78RpDGi8A"", ""5JDDb8DNQX1Ejh"", ""2YZuCtP8uEulug""]",
CANVAS_API_ID,TEXT,,[],
DEVICE_ID,TEXT,,"[""fgRJo27YFjxYji"", ""n5IzZL3QegoQ97"", ""E0qozLTMuIFe82""]",
TIME_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1683408923,\n  1683407047,\n  1683408770,\n  1683410336\n]"", ""[\n  1691532038,\n  1691533923,\n  1691533245,\n  1691532111\n]"", ""[\n  1688292605,\n  1688294634,\n  1688293834,\n  1688295132\n]""]",
SF_CREATED_AT,TIMESTAMP_LTZ,,"[""2021-12-14 11:13:59.198000-08:00"", ""2021-12-14 11:14:07.813000-08:00"", ""2021-12-14 11:13:56.239000-08:00""]",
MESSAGE_VARIATION_ID,TEXT,,"[""ulVI638engUkYqB"", ""TtVRBoy8YVxXhUC"", ""ivpgRVERFhNnV5U""]",
USER_ID,TEXT,,"[""0xXLak2de8D3IX8"", ""0xV7M3T96YNHhIV"", ""0xXbnCBmp2tAAK5""]",
TIME,NUMBER,,"[1683432329, 1691546213, 1688308107]",
CANVAS_STEP_MESSAGE_VARIATION_API_ID,TEXT,,"[""DdP6lSOS4uIzH4"", ""Q4dL5rTzPb0GFp"", ""wx1XEoxGamG5vI""]",
APP_GROUP_ID,TEXT,,"[""JyWFOSKn8bq"", ""OkIYT1HbF7u""]",
URL,TEXT,,"[""https://www.example_company.com/c/redcard/-/N-4tfyn"", ""https://www.example_company.com/c/clearance/-/N-5q0ga?lnk=dNav_clearance"", ""https://www.example_company.com/""]",
CAMPAIGN_ID,TEXT,,"[""dFIyF90UYhbqxFf"", ""NTzEFwYbFgZR3Ai"", ""UlhnsMp1cwlmdEf""]",
CANVAS_VARIATION_ID,TEXT,,[],
SEND_ID,TEXT,,"[""PwAMNzkaVRjinY"", ""0u9Dc3ryQi05Wx"", ""IOgZTw6t51khZs""]",
CANVAS_ID,TEXT,,[],
