column_name,column_type,column_description,sample_value,ref_key
INBOUND_PHONE_NUMBER,TEXT,,"[""vm3OyCF"", ""07toZFi"", ""DsrzRn4""]",
TIME,NUMBER,,"[1689814347, 1667828037, 1685772358]",
APP_GROUP_ID,TEXT,,"[""JyWFOSKn8bq"", ""OkIYT1HbF7u""]",
CANVAS_STEP_API_ID,TEXT,,[],
USER_PHONE_NUMBER,TEXT,,"[""CJMbZEK"", ""eAUEqIn"", ""v8xbIHD""]",
MESSAGE_VARIATION_ID,TEXT,,"[""GkeIUJpQjI2R17q"", ""uUfdAgLQH78TuJZ"", ""nI2nBmaR6TijAnU""]",
CANVAS_VARIATION_API_ID,TEXT,,"[""u5Nx7GQTvCg7iS"", ""jmhS5asTWVV0dl"", ""ETQ29ZqlzVDioh""]",
CANVAS_STEP_ID,TEXT,,[],
CANVAS_VARIATION_ID,TEXT,,[],
SUBSCRIPTION_GROUP_ID,TEXT,,"[""WPKZy5YmBlhjek"", ""dJrGuxMAsEIdCn"", ""XdtVfry5gXArlf""]",
CAMPAIGN_ID,TEXT,,"[""RQTHcIQex9z4jRN"", ""RZpN9LWF7noPK6g"", ""YSTbtCiPvt041Ot""]",
CAMPAIGN_API_ID,TEXT,,"[""USh1Anjd5prT5n9"", ""MFDofrgYaKd4aMZ"", ""6lymNUuXCxeTLkU""]",
EXTERNAL_USER_ID,TEXT,,"[""AU5srR10v2H"", ""iOx0EgQRMnK"", ""Yei0yLJtirg""]",
CANVAS_ID,TEXT,,[],
SUBSCRIPTION_GROUP_API_ID,TEXT,,"[""hCgSSKR9qSMXxd"", ""Fn6rPwmkF6GGH7"", ""E1om99dPPKLggG""]",
SF_CREATED_AT,TIMESTAMP_LTZ,,"[""2021-12-14 11:17:56.102000-08:00"", ""2021-12-14 11:17:46.474000-08:00"", ""2021-12-14 11:17:56.822000-08:00""]",
CANVAS_STEP_MESSAGE_VARIATION_ID,TEXT,,"[""5qAqyBM2d1UPW3"", ""AThHwEmiN7J3Ui"", ""osikaBpserVV5C""]",
MESSAGE_VARIATION_API_ID,TEXT,,"[""op7GGQvSyhl8OZ"", ""ueuidYzCdLtlFO"", ""GxNoIwymtIwZub""]",
CANVAS_API_ID,TEXT,,[],
USER_ID,TEXT,,"[""2nHx9LZ5RtBiXUV"", ""2JjvRpv7XpsWL7l"", ""0JXbXqgmiGu7tr6""]",
ID,TEXT,,"[""JdZrZr4wjapTwF"", ""GagZKM5GYkkfzJ"", ""oufVGtxgzdFPZE""]",
APP_GROUP_API_ID,TEXT,,"[""8BMT5qpzBbI2BG"", ""ZnPumiwANZ1LDd"", ""pGht3gtgU5lzQB""]",
CANVAS_STEP_MESSAGE_VARIATION_API_ID,TEXT,,"[""D08sRHdKtASCie"", ""bGDDOT3yniUg77"", ""XKCTfdAHu0o0M5""]",
ACTION,TEXT,,"[""fTnYTWV"", ""YAYJFR9"", ""lIyhaDr""]",
MESSAGE_BODY,TEXT,,"[""MQ4GgyR"", ""JnfbEP1"", ""59ytnO5""]",
MEDIA_URLS,ARRAY,,"[""[]""]",
