column_name,column_type,column_description,sample_value,ref_key
APP_GROUP_ID,TEXT,,"[""OkIYT1HbF7u""]",
CANVAS_STEP_MESSAGE_VARIATION_API_ID,TEXT,,"[""k0QfUh43RfIKS1"", ""gJ6WYIvQtdad7x"", ""oD21dScnvYu8hz""]",
LANGUAGE,TEXT,,"[""en""]",
CANVAS_ID,TEXT,,[],
GENDER,TEXT,,"[""M"", ""F""]",
CAMPAIGN_ID,TEXT,,"[""wDwjIOSO8xGjxiO"", ""9DGWI8Gx8oNqP7V"", ""F4HmwEwBK0676pE""]",
CAMPAIGN_API_ID,TEXT,,"[""iDn0Y9S8xYoQ2so"", ""qHOy3xE97tBtumX"", ""QXdhZZUESh9aN05""]",
CANVAS_VARIATION_API_ID,TEXT,,"[""2Of8oB41G5zYTj"", ""D0GEl8Br5qqVb6"", ""FKbGP1ifRJiuiX""]",
SF_CREATED_AT,NUMBER,,"[1692138723, 1690218318, 1690043965]",
USER_ID,TEXT,,"[""1EFC2xIygkjwlk0"", ""1EFEqCOHCbyLX88"", ""1ELDIji4sMJMsug""]",
DEVICE_ID,TEXT,,"[""ApWqqJW0UKBGRw"", ""e8ejQp3uyFfkj6"", ""i2qpmZBdqoPIAp""]",
MESSAGE_VARIATION_API_ID,TEXT,,"[""jpsPbrvbdRdIdw"", ""neZTsFLXFOGVG0"", ""jnd9hmo6ciJs3p""]",
CANVAS_API_ID,TEXT,,[],
SUBSCRIPTION_GROUP_API_ID,TEXT,,"[""4mOVzsMP00w0ua"", ""MJaeV2OG4eWyGB"", ""VyDLosFyhDkyLY""]",
EXTERNAL_USER_ID,TEXT,,"[""Icn8lWgl7vx"", ""rY0QfTjsJ67"", ""eeuVbzrh06K""]",
ID,TEXT,,"[""WhXEHda5YIZXEV"", ""JukpQRu77WZIgu"", ""lclkkMxq38GMMw""]",
ERROR,TEXT,,"[""maEPbhD"", ""XXGVVsw"", ""xDDj7ve""]",
CANVAS_STEP_API_ID,TEXT,,[],
DISPATCH_ID,TEXT,,"[""b5tMZ32nyGLQQo"", ""NL0Mtgx9jHsjQ7"", ""MK6RMmFzlAMeho""]",
PROVIDER_ERROR_CODE,TEXT,,"[""lhHFEV7"", ""rXHJCjX"", ""7zWfwhU""]",
TIME,NUMBER,,"[1692137420, 1690221170, 1690043792]",
APP_GROUP_API_ID,TEXT,,"[""effhaJi5hfgtJe"", ""wC5E6KpjDIkPww"", ""BivqDyjHnnu0ML""]",
TO_PHONE_NUMBER,TEXT,,"[""v64fxsG8D88Xkp"", ""6pGsQQyBXSdMSU"", ""2jRU47tj4EBwLT""]",
COUNTRY,TEXT,,"[""US""]",
SEND_ID,TEXT,,"[""A3aDqqGhHqzTEL"", ""q5dy2SOLBZQJu8"", ""IrPd6BBDGYN7YG""]",
TIMEZONE,TEXT,,"[""America/Denver"", ""Asia/Singapore"", ""Europe/Oslo""]",
