column_name,column_type,column_description,sample_value,ref_key
USER_PHONE_NUMBER,TEXT,,"[""0KVlBaP"", ""8ytmQIy"", ""xl9M9aY""]",
CAMPAIGN_API_ID,TEXT,,"[""VOQ1t5c8Tdly0Xi"", ""7svbtehLYEGakoG"", ""GaMQ9P6PlRtfWyJ""]",
APP_GROUP_ID,TEXT,,"[""OkIYT1HbF7u"", ""JyWFOSKn8bq""]",
ID,TEXT,,"[""oPiWj5Cb8u23y7"", ""xade0YigbYlD4N"", ""slT0ahJZN0CFGF""]",
CANVAS_STEP_MESSAGE_VARIATION_API_ID,TEXT,,"[""lx5CacWxxXVXKt"", ""MOyhdsR5lmo9W9"", ""exqlOMPBPTkKYg""]",
CAMPAIGN_ID,TEXT,,"[""yxMTs7oUGNHPZHO"", ""QDewcJGqgIRL3Wk"", ""mXIp19CXhJVaIlJ""]",
USER_ID,TEXT,,"[""0wcBaUxcyu78i5k"", ""2X6AxZOUI8hdYzg"", ""35VNeS1td9eTf4V""]",
EXTERNAL_USER_ID,TEXT,,"[""5dgjbKZV4bP"", ""mOLcYPZ1iZW"", ""duJweC004Vg""]",
MESSAGE_VARIATION_API_ID,TEXT,,"[""IT0kj3oROiSU9z"", ""8zCtkV565ucMa6"", ""lJnPHAgURiXlMA""]",
TIME,NUMBER,,"[1674488105, 1689627002, 1662674015]",
SUBSCRIPTION_GROUP_API_ID,TEXT,,"[""p3L9oJHGkjsEDo"", ""WPs7fE6YyhCsVS"", ""K4MrEVUsMVMZSa""]",
APP_GROUP_API_ID,TEXT,,"[""NDNVmB4pU0xTT9"", ""uqe3z3TRxtsu5F"", ""gn4rgV9s8IxsDw""]",
CANVAS_STEP_API_ID,TEXT,,[],
SUBSCRIPTION_GROUP_ID,TEXT,,"[""s424Xou"", ""T4wdK4A"", ""4HmvdPb""]",
INBOUND_PHONE_NUMBER,TEXT,,"[""Q1GjdhF"", ""0ot2uQl"", ""ZUtseZ8""]",
CANVAS_ID,TEXT,,[],
CANVAS_API_ID,TEXT,,[],
CANVAS_VARIATION_API_ID,TEXT,,"[""qzwqhswkJmcX12"", ""zNPdhpfM2VdyX8"", ""xLg4GC82TvTjof""]",
MESSAGE_BODY,TEXT,,"[""CnLwZUL"", ""PwXD99y"", ""6EZrJnJ""]",
MEDIA_URLS,ARRAY,,"[""[]""]",
ACTION,TEXT,,"[""IvzVsM2"", ""C4a4bib"", ""5jfARaj""]",
SF_CREATED_AT,NUMBER,,"[1674479679, 1689607154, 1662671892]",
