column_name,column_type,column_description,sample_value,ref_key
end_year,NUMBER,,"[2024, 2025, 2026]",
language,TEXT,,"[""ja""]",
funding_cad,FLOAT,,"[48057.0, 43698.0, 19732.0]",
category_uoa,VARIANT,,"[""{\n  \""codes\"": [\n    \""C17\""\n  ],\n  \""full\"": [\n    {\n      \""code\"": \""C17\"",\n      \""id\"": \""30017\"",\n      \""name\"": \""Business and Management Studies\""\n    }\n  ]\n}"", ""{\n  \""codes\"": [\n    \""C24\""\n  ],\n  \""full\"": [\n    {\n      \""code\"": \""C24\"",\n      \""id\"": \""30024\"",\n      \""name\"": \""Sport and Exercise Sciences, Leisure and Tourism\""\n    }\n  ]\n}""]",
category_sdg,VARIANT,,"[""{\n  \""codes\"": [\n    \""8\""\n  ],\n  \""full\"": [\n    {\n      \""code\"": \""8\"",\n      \""id\"": \""40008\"",\n      \""name\"": \""Decent Work and Economic Growth\""\n    }\n  ]\n}"", ""{\n  \""codes\"": [\n    \""11\""\n  ],\n  \""full\"": [\n    {\n      \""code\"": \""11\"",\n      \""id\"": \""40011\"",\n      \""name\"": \""Sustainable Cities and Communities\""\n    }\n  ]\n}""]",
category_icrp_cso,VARIANT,,[],
funder_org_acronyms,VARIANT,,"[""[\n  \""JSPS\""\n]""]",
categories,VARIANT,,[],
research_org_countries,VARIANT,,"[""[\n  \""JP\""\n]""]",
research_org_cities,VARIANT,,"[""[\n  1863967\n]"", ""[\n  1850147\n]"", ""[\n  1926004\n]""]",
active_years,VARIANT,,"[""[\n  2020,\n  2021,\n  2022,\n  2023,\n  2024\n]"", ""[\n  2021,\n  2022,\n  2023,\n  2024\n]"", ""[\n  2021,\n  2022,\n  2023,\n  2024,\n  2025\n]""]",
category_rcdc,VARIANT,,"[""{\n  \""full\"": [\n    {\n      \""id\"": \""558\"",\n      \""value\"": \""Prevention\""\n    }\n  ],\n  \""values\"": [\n    \""Prevention\""\n  ]\n}""]",
id,TEXT,,"[""grant.9204573"", ""grant.9676826"", ""grant.9687561""]",
start_date,TEXT,,"[""2020-04-01"", ""2021-04-01""]",
linkout,TEXT,,"[""https://kaken.nii.ac.jp/grant/KAKENHI-PROJECT-20K13586"", ""https://kaken.nii.ac.jp/grant/KAKENHI-PROJECT-21K01745"", ""https://kaken.nii.ac.jp/grant/KAKENHI-PROJECT-21K12480""]",
research_orgs,VARIANT,,"[""[\n  \""grid.177174.3\""\n]"", ""[\n  \""grid.440902.b\""\n]"", ""[\n  \""grid.413170.0\""\n]""]",
funding_nzd,FLOAT,,"[55475.0, 50608.0, 22854.0]",
research_org_state_codes,VARIANT,,"[""[]""]",
funding_cny,FLOAT,,"[244391.0, 221221.0, 99905.0]",
start_year,NUMBER,,"[2020, 2021]",
funder_org_countries,VARIANT,,"[""[\n  \""JP\""\n]""]",
end_date,TEXT,,"[""2024-03-31"", ""2025-03-31"", ""2026-03-31""]",
abstract,TEXT,,"[""What impact will the spread of the new coronavirus have on consumer animosity in the United States, China, and South Korea? The purpose of this research is to compare and analyze consumer hostility research, which has been attracting attention in the research area of global marketing in recent years, for consumers in the United States, China, and South Korea. Furthermore, by combining the results of this survey with research results in the field of global marketing communications, we will also try to present a new \""global marketing communications\"" strategy for Japanese companies entering the market."", ""In Corona, domestic tourism is expected to have more tourism demand to \""neighbors and surrounding areas\"" than to \""far\"" due to movement restrictions. Therefore, we would like to measure the estimation model of domestic tourism demand while considering this \""neighborhood and surrounding area population\"". Moreover, in spatial econometrics, it is possible to measure the correlation between regions. I would like to build a model that takes into account regional chains regarding the movement of people."", ""The epidemic of the new coronavirus (COVID-19) has drastically changed the world's tourism situation, and it is expected that domestic tourism will prevail in many regions for the foreseeable future. In such a situation, it is required that researchers who have the knowledge of existing research gather to clarify the regional, socio-economic conditions necessary for future tourism. It is also the perspective of sustainability of tourism, that is, the aim of sustainable tourism. In this study, in particular, by looking at each region of Japan from the perspective of regional resilience and understanding the sustainable system, it is sustainable for regions that will contribute to the sustainable development of tourist destinations in the future. The tourism model will be presented not only domestically but also overseas.""]",
category_for,VARIANT,,"[""{\n  \""first_level\"": {\n    \""codes\"": [\n      \""15\"",\n      \""17\""\n    ],\n    \""full\"": [\n      {\n        \""code\"": \""15\"",\n        \""id\"": \""2215\"",\n        \""name\"": \""Commerce, Management, Tourism and Services\""\n      },\n      {\n        \""code\"": \""17\"",\n        \""id\"": \""2217\"",\n        \""name\"": \""Psychology and Cognitive Sciences\""\n      }\n    ]\n  },\n  \""second_level\"": {\n    \""codes\"": [\n      \""1503\"",\n      \""1701\""\n    ],\n    \""full\"": [\n      {\n        \""code\"": \""1503\"",\n        \""id\"": \""3342\"",\n        \""name\"": \""Business and Management\""\n      },\n      {\n        \""code\"": \""1701\"",\n        \""id\"": \""3468\"",\n        \""name\"": \""Psychology\""\n      }\n    ]\n  }\n}"", ""{\n  \""first_level\"": {\n    \""codes\"": [\n      \""15\""\n    ],\n    \""full\"": [\n      {\n        \""code\"": \""15\"",\n        \""id\"": \""2215\"",\n        \""name\"": \""Commerce, Management, Tourism and Services\""\n      }\n    ]\n  },\n  \""second_level\"": {\n    \""codes\"": [\n      \""1505\""\n    ],\n    \""full\"": [\n      {\n        \""code\"": \""1505\"",\n        \""id\"": \""3364\"",\n        \""name\"": \""Marketing\""\n      }\n    ]\n  }\n}"", ""{\n  \""first_level\"": {\n    \""codes\"": [\n      \""15\""\n    ],\n    \""full\"": [\n      {\n        \""code\"": \""15\"",\n        \""id\"": \""2215\"",\n        \""name\"": \""Commerce, Management, Tourism and Services\""\n      }\n    ]\n  },\n  \""second_level\"": {\n    \""codes\"": [\n      \""1506\""\n    ],\n    \""full\"": [\n      {\n        \""code\"": \""1506\"",\n        \""id\"": \""3373\"",\n        \""name\"": \""Tourism\""\n      }\n    ]\n  }\n}""]",
funding_aud,FLOAT,,"[51906.0, 47224.0, 21325.0]",
category_hrcs_rac,VARIANT,,[],
funding_jpy,FLOAT,,"[4290000.0, 4030000.0, 1820000.0]",
funding_usd,FLOAT,,"[37601.0, 34603.0, 15625.0]",
category_hra,VARIANT,,"[""{\n  \""full\"": [\n    {\n      \""id\"": \""3902\"",\n      \""value\"": \""Health services & systems\""\n    }\n  ],\n  \""values\"": [\n    \""Health services & systems\""\n  ]\n}""]",
funding_gbp,FLOAT,,"[28256.0, 25813.0, 11653.0]",
researcher_ids,VARIANT,,"[""[\n  \""ur.013517545456.43\""\n]"", ""[\n  \""ur.010000477061.68\""\n]"", ""[\n  \""ur.013100723111.12\""\n]""]",
funding_eur,FLOAT,,"[33136.0, 30648.0, 13837.0]",
category_hrcs_hc,VARIANT,,[],
title,TEXT,,"[""Elucidation of the effects of \""gratitude\"" in organizational management on individuals and organizations"", ""Current Situation and Challenges of Consumer Hostility in the US, China, and Korea in the Coronavirus Disease"", ""A study of the demand for tourism industry under covid-19 with a special reference to spatial economy""]",
funding_amount,FLOAT,,"[4290000.0, 4030000.0, 1820000.0]",
