column_name,column_type,column_description,sample_value,ref_key
provider_state,TEXT,The state in which the provider is physically located,"[""AK""]",
provider_street_address,TEXT,The street address in which the provider is physically located,"[""Box 196604""]",
apc,TEXT,Code and description identifying the APC. APCs are a classification system where individual services (Healthcare Common Procedure Coding System [HCPCS] codes) are assigned based on similar clinical characteristics and similar costs,"[""0012 - Level I Debridement & Destruction"", ""0096 - Level II Noninvasive Physiologic Studies"", ""0204 - Level I Nerve Injections""]",
provider_city,TEXT,The city in which the provider is physically located,"[""Anchorage""]",
hospital_referral_region,TEXT,The Hospital Referral Region (HRR) in which the provider is physically located,"[""AK - Anchorage""]",
provider_name,TEXT,The name of the provider,"[""Providence Alaska Medical Center""]",
average_total_payments,FLOAT,The average of total payments to the provider for the APC including the Medicare APC amount. Also included in Total Payments are co-payment and deductible amounts that the patient is responsible for,"[113.67761905, 368.05105263, 217.25909091]",
outpatient_services,NUMBER,The number of services billed by the provider for outpatient hospital services,"[105, 19, 11]",
provider_zipcode,NUMBER,The zip code in which the provider is physically located,[99508],
average_estimated_submitted_charges,FLOAT,The provider's average estimated submitted charge for services covered by Medicare for the APC. These will vary from hospital to hospital because of differences in hospital charge structures,"[288.94342857, 2350.4873684, 1221.4709091]",
provider_id,TEXT,The CMS Certification Number (CCN) of the provider billing for outpatient hospital services,"[""020001""]",
