column_name,column_type,column_description,sample_value,ref_key
hospital_referral_region,TEXT,Code and description identifying the APC. APCs are a classification system where individual services (Healthcare Common Procedure Coding System [HCPCS] codes) are assigned based on similar clinical characteristics and similar costs,"[""AL - Dothan""]",
apc,TEXT,The code and description identifying the MS-DRG. MS-DRGs are a classification system that groups similar clinical conditions (diagnoses) and the procedures furnished by the hospital during the stay,"[""0013 - Level II Debridement & Destruction"", ""0019 - Level I Excision/ Biopsy"", ""0078 - Level III Pulmonary Treatment""]",
provider_city,TEXT,The city in which the provider is physically located,"[""DOTHAN""]",
provider_state,TEXT,The state in which the provider is physically located,"[""AL""]",
provider_zipcode,TEXT,The zip code in which the provider is physically located,"[""36301""]",
average_estimated_submitted_charges,FLOAT,The number of services billed by the provider for outpatient hospital services,"[392.0, 3532.0, 219.0]",
provider_id,TEXT,The CMS Certification Number (CCN) of the provider billing for outpatient hospital services,"[""10001""]",
outpatient_services,NUMBER,The number of discharges billed by the provider for inpatient hospital services,"[639, 23, 142]",
average_total_payments,FLOAT,The provider's average estimated submitted charge for services covered by Medicare for the APC. These will vary from hospital to hospital because of differences in hospital charge structures,"[55.0, 254.0, 88.0]",
provider_street_address,TEXT,The street address in which the provider is physically located,"[""1108 ROSS CLARK CIRCLE""]",
provider_name,TEXT,The name of the provider,"[""SOUTHEAST ALABAMA MEDICAL CENTER""]",
