column_name,column_type,column_description,sample_value,ref_key
consecutive_number,NUMBER,,"[62975, 481298, 530223]",
state_number,NUMBER,,"[6, 48, 53]",
motorist_maneuver,TEXT,,"[""Not a Pedestrian""]",
sex,TEXT,,"[""Male""]",
crash_group_pedestrian_name,TEXT,,"[""Not a Pedestrian""]",
person_type_name,TEXT,,"[""Bicyclist""]",
crash_type_bicycle,NUMBER,,[280],
sidewalk_present,TEXT,,"[""Yes""]",
person_number,NUMBER,,[1],
pedestrian_position,TEXT,,"[""Not a Pedestrian""]",
pedestrian_scenario,TEXT,,"[""7""]",
pedestrian_scenario_name,TEXT,,"[""Not a Pedestrian""]",
crash_type_pedestrian_name,TEXT,,"[""Not a Pedestrian""]",
bicyclist_position,TEXT,,"[""Travel Lane"", ""Sidewalk/Crosswalk/Driveway Access""]",
pedestrian_initial_direction_of_travel,TEXT,,"[""Not a Pedestrian""]",
crash_type_pedestrian,NUMBER,,[0],
crash_group_pedestrian,NUMBER,,[0],
intersection_leg,TEXT,,"[""Not a Pedestrian""]",
age,NUMBER,,"[62, 56, 24]",
school_zone,TEXT,,"[""None Noted""]",
bicyclist_initial_direction_of_travel,TEXT,,"[""Not Applicable"", ""With Traffic"", ""Facing Traffic""]",
crash_location_pedestrian,TEXT,,"[""Not a Pedestrian""]",
crash_group_bicycle_name,TEXT,,"[""Parallel Paths – Other Circumstances""]",
motorist_initial_direction_of_travel,TEXT,,"[""Not a Pedestrian""]",
crash_location_bicycle,TEXT,,"[""At Intersection"", ""Not At Intersection""]",
marked_crosswalk_present,TEXT,,"[""Yes"", ""None Noted""]",
crash_type_bicycle_name,TEXT,,"[""Parallel Paths – Other/Unknown""]",
vehicle_number,NUMBER,,[0],
crash_group_bicycle,NUMBER,,[290],
person_type,NUMBER,,[6],
