column_name,column_type,column_description,sample_value,ref_key
EVENT_SERVER_TIMESTAMP_OFFSET,NUMBER,"If the event parameter is represented by an integer, it is populated in this field.",[],
EVENT_DIMENSIONS,VARIANT,The user_properties RECORD contains any user properties that you have set. It is repeated for each key that is associated with a user.,[],
TRAFFIC_SOURCE,VARIANT,"Whether Analytics storage is enabled for the user. Possible values: Yes, No, Unset","[""{\n  \""medium\"": \""referral\"",\n  \""name\"": \""(referral)\"",\n  \""source\"": \""shop.googlemerchandisestore.com\""\n}"", ""{\n  \""medium\"": \""(none)\"",\n  \""name\"": \""(direct)\"",\n  \""source\"": \""(direct)\""\n}"", ""{\n  \""medium\"": \""organic\"",\n  \""name\"": \""(organic)\"",\n  \""source\"": \""google\""\n}""]",
ECOMMERCE,VARIANT,The name of the user property.,"[""null""]",
EVENT_PREVIOUS_TIMESTAMP,NUMBER,The name of the event parameter.,[],
USER_LTV,VARIANT,Timestamp offset between collection time and upload time in micros.,"[""{\n  \""currency\"": \""USD\"",\n  \""revenue\"": 0.000000000000000e+00\n}""]",
PLATFORM,TEXT,"Whether a web user has denied Analytics storage and the developer has enabled measurement without cookies based on transient tokens in server data. Possible values: Yes, No, Unset","[""WEB""]",
PRIVACY_INFO,VARIANT,"The time (in microseconds, UTC) when the event was previously logged on the client.","[""{\n  \""uses_transient_token\"": \""No\""\n}""]",
STREAM_ID,NUMBER,"Whether ad targeting is enabled for a user. Possible values: Yes, No, Unset",[2100450278],
DEVICE,VARIANT,The unique ID assigned to a user.,"[""{\n  \""category\"": \""desktop\"",\n  \""is_limited_ad_tracking\"": \""No\"",\n  \""language\"": \""en-us\"",\n  \""mobile_brand_name\"": \""Apple\"",\n  \""mobile_marketing_name\"": \""<Other>\"",\n  \""mobile_model_name\"": \""Safari\"",\n  \""operating_system\"": \""Web\"",\n  \""operating_system_version\"": \""<Other>\"",\n  \""web_info\"": {\n    \""browser\"": \""Safari\"",\n    \""browser_version\"": \""13.1\""\n  }\n}"", ""{\n  \""category\"": \""desktop\"",\n  \""is_limited_ad_tracking\"": \""No\"",\n  \""language\"": \""en-us\"",\n  \""mobile_brand_name\"": \""Google\"",\n  \""mobile_marketing_name\"": \""<Other>\"",\n  \""mobile_model_name\"": \""ChromeBook\"",\n  \""operating_system\"": \""<Other>\"",\n  \""operating_system_version\"": \""<Other>\"",\n  \""web_info\"": {\n    \""browser\"": \""Chrome\"",\n    \""browser_version\"": \""87.0\""\n  }\n}""]",
EVENT_DATE,TEXT,The date when the event was logged (YYYYMMDD format in the registered timezone of your app).,"[""20201125""]",
